382814752591732736;Wed Sep 25 10:32:04 +0000 2013
382814766852358145;Wed Sep 25 10:32:07 +0000 2013
382814800163508224;Wed Sep 25 10:32:15 +0000 2013
382814800293543938;Wed Sep 25 10:32:15 +0000 2013
382814811999838208;Wed Sep 25 10:32:18 +0000 2013
382814827439071232;Wed Sep 25 10:32:21 +0000 2013
382814858309140480;Wed Sep 25 10:32:29 +0000 2013
382814873727410176;Wed Sep 25 10:32:32 +0000 2013
382814888776577024;Wed Sep 25 10:32:36 +0000 2013
382814901263015937;Wed Sep 25 10:32:39 +0000 2013
382814936030019584;Wed Sep 25 10:32:47 +0000 2013
382814942023262208;Wed Sep 25 10:32:49 +0000 2013
382814949988249600;Wed Sep 25 10:32:51 +0000 2013
382814975292481537;Wed Sep 25 10:32:57 +0000 2013
382814998864478208;Wed Sep 25 10:33:02 +0000 2013
382815020603543552;Wed Sep 25 10:33:07 +0000 2013
382815028006514688;Wed Sep 25 10:33:09 +0000 2013
382815045748400128;Wed Sep 25 10:33:13 +0000 2013
382815055781588992;Wed Sep 25 10:33:16 +0000 2013
382815067294543872;Wed Sep 25 10:33:19 +0000 2013
382815093714870272;Wed Sep 25 10:33:25 +0000 2013
382815104850329600;Wed Sep 25 10:33:28 +0000 2013
382815117575872513;Wed Sep 25 10:33:31 +0000 2013
382815134047272960;Wed Sep 25 10:33:35 +0000 2013
382815139314937856;Wed Sep 25 10:33:36 +0000 2013
382815139994415104;Wed Sep 25 10:33:36 +0000 2013
382815140665491456;Wed Sep 25 10:33:36 +0000 2013
382815170923610112;Wed Sep 25 10:33:43 +0000 2013
382815208005062656;Wed Sep 25 10:33:52 +0000 2013
382815219891712000;Wed Sep 25 10:33:55 +0000 2013
382815237940187136;Wed Sep 25 10:33:59 +0000 2013
382815263483506688;Wed Sep 25 10:34:05 +0000 2013
382815302993842176;Wed Sep 25 10:34:15 +0000 2013
382815351211175936;Wed Sep 25 10:34:26 +0000 2013
382815369251282944;Wed Sep 25 10:34:31 +0000 2013
382815393079111680;Wed Sep 25 10:34:36 +0000 2013
382815402826268672;Wed Sep 25 10:34:39 +0000 2013
382815408903843840;Wed Sep 25 10:34:40 +0000 2013
382815450272649216;Wed Sep 25 10:34:50 +0000 2013
382815462645440512;Wed Sep 25 10:34:53 +0000 2013
382815466344816640;Wed Sep 25 10:34:54 +0000 2013
382815477837225984;Wed Sep 25 10:34:56 +0000 2013
382815486313906177;Wed Sep 25 10:34:58 +0000 2013
382815488935342082;Wed Sep 25 10:34:59 +0000 2013
382815509324263424;Wed Sep 25 10:35:04 +0000 2013
382815529486254080;Wed Sep 25 10:35:09 +0000 2013
382815535982858240;Wed Sep 25 10:35:10 +0000 2013
382815541372932096;Wed Sep 25 10:35:12 +0000 2013
382815548230221826;Wed Sep 25 10:35:13 +0000 2013
382815602164781056;Wed Sep 25 10:35:26 +0000 2013
382815604484620288;Wed Sep 25 10:35:27 +0000 2013
382815607491923968;Wed Sep 25 10:35:27 +0000 2013
382815624936050688;Wed Sep 25 10:35:32 +0000 2013
382815649736953856;Wed Sep 25 10:35:37 +0000 2013
382815654471938048;Wed Sep 25 10:35:39 +0000 2013
382815657425117184;Wed Sep 25 10:35:39 +0000 2013
382815658540818432;Wed Sep 25 10:35:40 +0000 2013
382815716300177408;Wed Sep 25 10:35:53 +0000 2013
382815731915554816;Wed Sep 25 10:35:57 +0000 2013
382815751411089408;Wed Sep 25 10:36:02 +0000 2013
382815776425525248;Wed Sep 25 10:36:08 +0000 2013
382815780041404416;Wed Sep 25 10:36:08 +0000 2013
382815792200306688;Wed Sep 25 10:36:11 +0000 2013
382815813809364992;Wed Sep 25 10:36:17 +0000 2013
382815843706343424;Wed Sep 25 10:36:24 +0000 2013
382815846189768704;Wed Sep 25 10:36:24 +0000 2013
382815850040143872;Wed Sep 25 10:36:25 +0000 2013
382815862509826048;Wed Sep 25 10:36:28 +0000 2013
382815904834539520;Wed Sep 25 10:36:38 +0000 2013
382815940720611328;Wed Sep 25 10:36:47 +0000 2013
382815962438713344;Wed Sep 25 10:36:52 +0000 2013
382816005744889857;Wed Sep 25 10:37:02 +0000 2013
382816039899521024;Wed Sep 25 10:37:10 +0000 2013
382816065270874112;Wed Sep 25 10:37:17 +0000 2013
382816079367512064;Wed Sep 25 10:37:20 +0000 2013
382816083977441280;Wed Sep 25 10:37:21 +0000 2013
382816095201001474;Wed Sep 25 10:37:24 +0000 2013
382816114889465856;Wed Sep 25 10:37:28 +0000 2013
382816126389866497;Wed Sep 25 10:37:31 +0000 2013
382816167368196096;Wed Sep 25 10:37:41 +0000 2013
382816180055977984;Wed Sep 25 10:37:44 +0000 2013
382816197588168704;Wed Sep 25 10:37:48 +0000 2013
382816204877885440;Wed Sep 25 10:37:50 +0000 2013
382816210012098560;Wed Sep 25 10:37:51 +0000 2013
382816216571604992;Wed Sep 25 10:37:53 +0000 2013
382816229137719296;Wed Sep 25 10:37:56 +0000 2013
382816229167099904;Wed Sep 25 10:37:56 +0000 2013
382816284288643072;Wed Sep 25 10:38:09 +0000 2013
382816301028089856;Wed Sep 25 10:38:13 +0000 2013
382816317260066818;Wed Sep 25 10:38:17 +0000 2013
382816326265229312;Wed Sep 25 10:38:19 +0000 2013
382816331961077761;Wed Sep 25 10:38:20 +0000 2013
382816348276932609;Wed Sep 25 10:38:24 +0000 2013
382816365205127168;Wed Sep 25 10:38:28 +0000 2013
382816386000502784;Wed Sep 25 10:38:33 +0000 2013
382816399183577088;Wed Sep 25 10:38:36 +0000 2013
382816420356030465;Wed Sep 25 10:38:41 +0000 2013
382816452325019649;Wed Sep 25 10:38:49 +0000 2013
382816472713945088;Wed Sep 25 10:38:54 +0000 2013
382816510604898304;Wed Sep 25 10:39:03 +0000 2013
382816512249044992;Wed Sep 25 10:39:03 +0000 2013
382816578271592448;Wed Sep 25 10:39:19 +0000 2013
382816597565382656;Wed Sep 25 10:39:23 +0000 2013
382816620055248896;Wed Sep 25 10:39:29 +0000 2013
382816628846895104;Wed Sep 25 10:39:31 +0000 2013
382816646769160192;Wed Sep 25 10:39:35 +0000 2013
382816648341630977;Wed Sep 25 10:39:36 +0000 2013
382816679132020736;Wed Sep 25 10:39:43 +0000 2013
382816685335801856;Wed Sep 25 10:39:44 +0000 2013
382816715907678209;Wed Sep 25 10:39:52 +0000 2013
382816752398528512;Wed Sep 25 10:40:00 +0000 2013
382816763546587137;Wed Sep 25 10:40:03 +0000 2013
382816788473729024;Wed Sep 25 10:40:09 +0000 2013
382816798799704064;Wed Sep 25 10:40:11 +0000 2013
382816821529018369;Wed Sep 25 10:40:17 +0000 2013
382816829875712000;Wed Sep 25 10:40:19 +0000 2013
382816842097516545;Wed Sep 25 10:40:22 +0000 2013
382816843850719232;Wed Sep 25 10:40:22 +0000 2013
382816850884960256;Wed Sep 25 10:40:24 +0000 2013
382816856631169024;Wed Sep 25 10:40:25 +0000 2013
382816923525709824;Wed Sep 25 10:40:41 +0000 2013
382816951141015552;Wed Sep 25 10:40:48 +0000 2013
382816958065815552;Wed Sep 25 10:40:49 +0000 2013
382816970250256384;Wed Sep 25 10:40:52 +0000 2013
382816989795741696;Wed Sep 25 10:40:57 +0000 2013
382816993713213441;Wed Sep 25 10:40:58 +0000 2013
382817010331037696;Wed Sep 25 10:41:02 +0000 2013
382817013053149184;Wed Sep 25 10:41:02 +0000 2013
382817013355515905;Wed Sep 25 10:41:03 +0000 2013
382817014873485313;Wed Sep 25 10:41:03 +0000 2013
382817042132258818;Wed Sep 25 10:41:09 +0000 2013
382817065624543233;Wed Sep 25 10:41:15 +0000 2013
382817080698888192;Wed Sep 25 10:41:19 +0000 2013
382817085069737984;Wed Sep 25 10:41:20 +0000 2013
382817095710294016;Wed Sep 25 10:41:22 +0000 2013
382817097069244416;Wed Sep 25 10:41:23 +0000 2013
382817115780026369;Wed Sep 25 10:41:27 +0000 2013
382817132859256832;Wed Sep 25 10:41:31 +0000 2013
382817147962925057;Wed Sep 25 10:41:35 +0000 2013
382817159321092096;Wed Sep 25 10:41:37 +0000 2013
382817160017772544;Wed Sep 25 10:41:38 +0000 2013
382817175712436224;Wed Sep 25 10:41:41 +0000 2013
382817190937763840;Wed Sep 25 10:41:45 +0000 2013
382817217185710080;Wed Sep 25 10:41:51 +0000 2013
382817224739680256;Wed Sep 25 10:41:53 +0000 2013
382817282247770112;Wed Sep 25 10:42:07 +0000 2013
382817283846209537;Wed Sep 25 10:42:07 +0000 2013
382817353882292224;Wed Sep 25 10:42:24 +0000 2013
382817400300658688;Wed Sep 25 10:42:35 +0000 2013
382817407091216386;Wed Sep 25 10:42:36 +0000 2013
382817422979260417;Wed Sep 25 10:42:40 +0000 2013
382817478541189120;Wed Sep 25 10:42:53 +0000 2013
382817502884945920;Wed Sep 25 10:42:59 +0000 2013
382817541351301120;Wed Sep 25 10:43:08 +0000 2013
382817582266335232;Wed Sep 25 10:43:18 +0000 2013
382817615241957376;Wed Sep 25 10:43:26 +0000 2013
382817630614073346;Wed Sep 25 10:43:30 +0000 2013
382817678903083008;Wed Sep 25 10:43:41 +0000 2013
382817718493138944;Wed Sep 25 10:43:51 +0000 2013
382817747765186560;Wed Sep 25 10:43:58 +0000 2013
382817794351714304;Wed Sep 25 10:44:09 +0000 2013
382817810939789312;Wed Sep 25 10:44:13 +0000 2013
382817828422033408;Wed Sep 25 10:44:17 +0000 2013
382817833874231296;Wed Sep 25 10:44:18 +0000 2013
382817848319410176;Wed Sep 25 10:44:22 +0000 2013
382817862349377537;Wed Sep 25 10:44:25 +0000 2013
382817875024965632;Wed Sep 25 10:44:28 +0000 2013
382817970868588544;Wed Sep 25 10:44:51 +0000 2013
382818006046212097;Wed Sep 25 10:44:59 +0000 2013
382818065450151936;Wed Sep 25 10:45:13 +0000 2013
382818091605843969;Wed Sep 25 10:45:20 +0000 2013
382818101982953472;Wed Sep 25 10:45:22 +0000 2013
382818105329610752;Wed Sep 25 10:45:23 +0000 2013
382818128243085312;Wed Sep 25 10:45:28 +0000 2013
382818181821509632;Wed Sep 25 10:45:41 +0000 2013
382818189995827200;Wed Sep 25 10:45:43 +0000 2013
382818190318764032;Wed Sep 25 10:45:43 +0000 2013
382818191401299968;Wed Sep 25 10:45:43 +0000 2013
382818238532308993;Wed Sep 25 10:45:55 +0000 2013
382818251467530240;Wed Sep 25 10:45:58 +0000 2013
382818251648282624;Wed Sep 25 10:45:58 +0000 2013
382818268131885056;Wed Sep 25 10:46:02 +0000 2013
382818298846384128;Wed Sep 25 10:46:09 +0000 2013
382818299219673089;Wed Sep 25 10:46:09 +0000 2013
382818308208091136;Wed Sep 25 10:46:11 +0000 2013
382818313556226049;Wed Sep 25 10:46:13 +0000 2013
382818341951254529;Wed Sep 25 10:46:19 +0000 2013
382818363480633344;Wed Sep 25 10:46:24 +0000 2013
382818377015640065;Wed Sep 25 10:46:28 +0000 2013
382818497744490496;Wed Sep 25 10:46:56 +0000 2013
382818512819200000;Wed Sep 25 10:47:00 +0000 2013
382818525020045313;Wed Sep 25 10:47:03 +0000 2013
382818532578574336;Wed Sep 25 10:47:05 +0000 2013
382818547132801024;Wed Sep 25 10:47:08 +0000 2013
382818557643730944;Wed Sep 25 10:47:11 +0000 2013
382818560420360192;Wed Sep 25 10:47:11 +0000 2013
382818597196017664;Wed Sep 25 10:47:20 +0000 2013
382818604695044097;Wed Sep 25 10:47:22 +0000 2013
382818613763112960;Wed Sep 25 10:47:24 +0000 2013
382818652929544192;Wed Sep 25 10:47:33 +0000 2013
382818659909246976;Wed Sep 25 10:47:35 +0000 2013
382818672969920513;Wed Sep 25 10:47:38 +0000 2013
382818703777099777;Wed Sep 25 10:47:46 +0000 2013
382818707967578112;Wed Sep 25 10:47:47 +0000 2013
382818716461068288;Wed Sep 25 10:47:49 +0000 2013
382818724408860672;Wed Sep 25 10:47:50 +0000 2013
382818744356986880;Wed Sep 25 10:47:55 +0000 2013
382818785037529088;Wed Sep 25 10:48:05 +0000 2013
382818795418419201;Wed Sep 25 10:48:07 +0000 2013
382818823092854784;Wed Sep 25 10:48:14 +0000 2013
382818823495102464;Wed Sep 25 10:48:14 +0000 2013
382818856621723648;Wed Sep 25 10:48:22 +0000 2013
382818863072960512;Wed Sep 25 10:48:24 +0000 2013
382818911332212736;Wed Sep 25 10:48:35 +0000 2013
382818933092261888;Wed Sep 25 10:48:40 +0000 2013
382818961488097280;Wed Sep 25 10:48:47 +0000 2013
382818992143867905;Wed Sep 25 10:48:54 +0000 2013
382818993813204993;Wed Sep 25 10:48:55 +0000 2013
382819139858870272;Wed Sep 25 10:49:30 +0000 2013
382819199414177792;Wed Sep 25 10:49:44 +0000 2013
382819235749040129;Wed Sep 25 10:49:52 +0000 2013
382819259447267328;Wed Sep 25 10:49:58 +0000 2013
382819349150461953;Wed Sep 25 10:50:20 +0000 2013
382819355035447296;Wed Sep 25 10:50:21 +0000 2013
382819355571937281;Wed Sep 25 10:50:21 +0000 2013
382819389768097792;Wed Sep 25 10:50:29 +0000 2013
382819401092706304;Wed Sep 25 10:50:32 +0000 2013
382819416033214464;Wed Sep 25 10:50:35 +0000 2013
382819453362130944;Wed Sep 25 10:50:44 +0000 2013
382819460484067328;Wed Sep 25 10:50:46 +0000 2013
382819486929526784;Wed Sep 25 10:50:52 +0000 2013
382819489512828928;Wed Sep 25 10:50:53 +0000 2013
382819534685491200;Wed Sep 25 10:51:04 +0000 2013
382819534761369600;Wed Sep 25 10:51:04 +0000 2013
382819537588326400;Wed Sep 25 10:51:04 +0000 2013
382819555363414018;Wed Sep 25 10:51:09 +0000 2013
382819579510403072;Wed Sep 25 10:51:14 +0000 2013
382819616265084928;Wed Sep 25 10:51:23 +0000 2013
382819645721690113;Wed Sep 25 10:51:30 +0000 2013
382819649781764096;Wed Sep 25 10:51:31 +0000 2013
382819652004352000;Wed Sep 25 10:51:32 +0000 2013
382819657843220480;Wed Sep 25 10:51:33 +0000 2013
382819659411509249;Wed Sep 25 10:51:33 +0000 2013
382819696611188736;Wed Sep 25 10:51:42 +0000 2013
382819700377264129;Wed Sep 25 10:51:43 +0000 2013
382819728919523329;Wed Sep 25 10:51:50 +0000 2013
382819779918065664;Wed Sep 25 10:52:02 +0000 2013
382819798436290560;Wed Sep 25 10:52:07 +0000 2013
382819854081732608;Wed Sep 25 10:52:20 +0000 2013
382819862109638657;Wed Sep 25 10:52:22 +0000 2013
382819867776122880;Wed Sep 25 10:52:23 +0000 2013
382819884511797248;Wed Sep 25 10:52:27 +0000 2013
382819888986746880;Wed Sep 25 10:52:28 +0000 2013
382819911031992320;Wed Sep 25 10:52:33 +0000 2013
382819933010137088;Wed Sep 25 10:52:39 +0000 2013
382819940501164032;Wed Sep 25 10:52:40 +0000 2013
382819969337028608;Wed Sep 25 10:52:47 +0000 2013
382819969848729600;Wed Sep 25 10:52:47 +0000 2013
382820017672187904;Wed Sep 25 10:52:59 +0000 2013
382820018695995392;Wed Sep 25 10:52:59 +0000 2013
382820031005859840;Wed Sep 25 10:53:02 +0000 2013
382820055131893760;Wed Sep 25 10:53:08 +0000 2013
382820108147888128;Wed Sep 25 10:53:20 +0000 2013
382820144000413696;Wed Sep 25 10:53:29 +0000 2013
382820174677946368;Wed Sep 25 10:53:36 +0000 2013
382820204994371584;Wed Sep 25 10:53:43 +0000 2013
382820222182637568;Wed Sep 25 10:53:48 +0000 2013
382820242289750017;Wed Sep 25 10:53:52 +0000 2013
382820253484322817;Wed Sep 25 10:53:55 +0000 2013
382820264959959040;Wed Sep 25 10:53:58 +0000 2013
382820301035565056;Wed Sep 25 10:54:06 +0000 2013
382820315513896961;Wed Sep 25 10:54:10 +0000 2013
382820364788969472;Wed Sep 25 10:54:22 +0000 2013
382820391666081792;Wed Sep 25 10:54:28 +0000 2013
382820450587668480;Wed Sep 25 10:54:42 +0000 2013
382820461241184256;Wed Sep 25 10:54:45 +0000 2013
382820462830424064;Wed Sep 25 10:54:45 +0000 2013
382820501821067265;Wed Sep 25 10:54:54 +0000 2013
382820554186981376;Wed Sep 25 10:55:07 +0000 2013
382820590014693377;Wed Sep 25 10:55:15 +0000 2013
382820595391418368;Wed Sep 25 10:55:17 +0000 2013
382820878464983040;Wed Sep 25 10:56:24 +0000 2013
382820886296145920;Wed Sep 25 10:56:26 +0000 2013
382820887529271296;Wed Sep 25 10:56:26 +0000 2013
382820893656764416;Wed Sep 25 10:56:28 +0000 2013
382820917702713344;Wed Sep 25 10:56:33 +0000 2013
382820921540476928;Wed Sep 25 10:56:34 +0000 2013
382820955682115585;Wed Sep 25 10:56:42 +0000 2013
382820963861004288;Wed Sep 25 10:56:44 +0000 2013
382820983347761152;Wed Sep 25 10:56:49 +0000 2013
382821025354108928;Wed Sep 25 10:56:59 +0000 2013
382821085013868544;Wed Sep 25 10:57:13 +0000 2013
382821090160308224;Wed Sep 25 10:57:15 +0000 2013
382821091774705666;Wed Sep 25 10:57:15 +0000 2013
382821133973991424;Wed Sep 25 10:57:25 +0000 2013
382821134129180673;Wed Sep 25 10:57:25 +0000 2013
382821134179110912;Wed Sep 25 10:57:25 +0000 2013
382821174960717825;Wed Sep 25 10:57:35 +0000 2013
382821205574946816;Wed Sep 25 10:57:42 +0000 2013
382821213820944384;Wed Sep 25 10:57:44 +0000 2013
382821223081586688;Wed Sep 25 10:57:46 +0000 2013
382821252731109377;Wed Sep 25 10:57:53 +0000 2013
382821274344386560;Wed Sep 25 10:57:58 +0000 2013
382821278589394945;Wed Sep 25 10:57:59 +0000 2013
382821327062589440;Wed Sep 25 10:58:11 +0000 2013
382821330787524608;Wed Sep 25 10:58:12 +0000 2013
382821401637695488;Wed Sep 25 10:58:29 +0000 2013
382821409103572992;Wed Sep 25 10:58:31 +0000 2013
382821410076639232;Wed Sep 25 10:58:31 +0000 2013
382821445631356928;Wed Sep 25 10:58:39 +0000 2013
382821473083064320;Wed Sep 25 10:58:46 +0000 2013
382821502250270720;Wed Sep 25 10:58:53 +0000 2013
382821548920700928;Wed Sep 25 10:59:04 +0000 2013
382821588863029248;Wed Sep 25 10:59:13 +0000 2013
382821630965075968;Wed Sep 25 10:59:23 +0000 2013
382821678771761153;Wed Sep 25 10:59:35 +0000 2013
382821704713527297;Wed Sep 25 10:59:41 +0000 2013
382821717301010432;Wed Sep 25 10:59:44 +0000 2013
382821753694990336;Wed Sep 25 10:59:53 +0000 2013
382821772698984448;Wed Sep 25 10:59:57 +0000 2013
382821812012216320;Wed Sep 25 11:00:07 +0000 2013
382821843012308992;Wed Sep 25 11:00:14 +0000 2013
382821844107407360;Wed Sep 25 11:00:14 +0000 2013
382821855024799744;Wed Sep 25 11:00:17 +0000 2013
382821952085176321;Wed Sep 25 11:00:40 +0000 2013
382821969093484544;Wed Sep 25 11:00:44 +0000 2013
382822042762223616;Wed Sep 25 11:01:02 +0000 2013
382822064878800896;Wed Sep 25 11:01:07 +0000 2013
382822075297058816;Wed Sep 25 11:01:09 +0000 2013
382822113901424641;Wed Sep 25 11:01:19 +0000 2013
382822149318512640;Wed Sep 25 11:01:27 +0000 2013
382822179752394752;Wed Sep 25 11:01:34 +0000 2013
382822236907773952;Wed Sep 25 11:01:48 +0000 2013
382822265273843712;Wed Sep 25 11:01:55 +0000 2013
382822266196619264;Wed Sep 25 11:01:55 +0000 2013
382822283267428353;Wed Sep 25 11:01:59 +0000 2013
382822285281067008;Wed Sep 25 11:01:59 +0000 2013
382822296672423937;Wed Sep 25 11:02:02 +0000 2013
382822305250148352;Wed Sep 25 11:02:04 +0000 2013
382822312401063936;Wed Sep 25 11:02:06 +0000 2013
382822317627150336;Wed Sep 25 11:02:07 +0000 2013
382822351655546881;Wed Sep 25 11:02:15 +0000 2013
382822363861364736;Wed Sep 25 11:02:18 +0000 2013
382822368126595072;Wed Sep 25 11:02:19 +0000 2013
382822369699840000;Wed Sep 25 11:02:20 +0000 2013
382822369766961152;Wed Sep 25 11:02:20 +0000 2013
382822390117720064;Wed Sep 25 11:02:24 +0000 2013
382822400942817281;Wed Sep 25 11:02:27 +0000 2013
382822408068927488;Wed Sep 25 11:02:29 +0000 2013
382822418383110144;Wed Sep 25 11:02:31 +0000 2013
382822442881671169;Wed Sep 25 11:02:37 +0000 2013
382822449156325377;Wed Sep 25 11:02:39 +0000 2013
382822450951880704;Wed Sep 25 11:02:39 +0000 2013
382822497021734913;Wed Sep 25 11:02:50 +0000 2013
382822501417365505;Wed Sep 25 11:02:51 +0000 2013
382822552768233472;Wed Sep 25 11:03:03 +0000 2013
382822566240350208;Wed Sep 25 11:03:06 +0000 2013
382822589388705792;Wed Sep 25 11:03:12 +0000 2013
382822618291658752;Wed Sep 25 11:03:19 +0000 2013
382822628487987201;Wed Sep 25 11:03:21 +0000 2013
382822646053756928;Wed Sep 25 11:03:26 +0000 2013
382822686445305856;Wed Sep 25 11:03:35 +0000 2013
382822699833102336;Wed Sep 25 11:03:38 +0000 2013
382822705407750144;Wed Sep 25 11:03:40 +0000 2013
382822712013758464;Wed Sep 25 11:03:41 +0000 2013
382822728778006529;Wed Sep 25 11:03:45 +0000 2013
382822733857296386;Wed Sep 25 11:03:47 +0000 2013
382822749301141504;Wed Sep 25 11:03:50 +0000 2013
382822759954673664;Wed Sep 25 11:03:53 +0000 2013
382822764786089984;Wed Sep 25 11:03:54 +0000 2013
382822817563045889;Wed Sep 25 11:04:06 +0000 2013
382822836655509504;Wed Sep 25 11:04:11 +0000 2013
382822840338489344;Wed Sep 25 11:04:12 +0000 2013
382822862731493377;Wed Sep 25 11:04:17 +0000 2013
382822874022965248;Wed Sep 25 11:04:20 +0000 2013
382822886056001536;Wed Sep 25 11:04:23 +0000 2013
382822886446096384;Wed Sep 25 11:04:23 +0000 2013
382822888870387714;Wed Sep 25 11:04:23 +0000 2013
382822918637748224;Wed Sep 25 11:04:30 +0000 2013
382822927441215488;Wed Sep 25 11:04:33 +0000 2013
382822929647808512;Wed Sep 25 11:04:33 +0000 2013
382822933896241152;Wed Sep 25 11:04:34 +0000 2013
382822946068500480;Wed Sep 25 11:04:37 +0000 2013
382822963080200193;Wed Sep 25 11:04:41 +0000 2013
382823011025297408;Wed Sep 25 11:04:53 +0000 2013
382823025717940224;Wed Sep 25 11:04:56 +0000 2013
382823037638574080;Wed Sep 25 11:04:59 +0000 2013
382823053769863168;Wed Sep 25 11:05:03 +0000 2013
382823063404179456;Wed Sep 25 11:05:05 +0000 2013
382823078025519104;Wed Sep 25 11:05:08 +0000 2013
382823092617089024;Wed Sep 25 11:05:12 +0000 2013
382823095863504896;Wed Sep 25 11:05:13 +0000 2013
382823099097300993;Wed Sep 25 11:05:13 +0000 2013
382823137127452672;Wed Sep 25 11:05:23 +0000 2013
382823137194569728;Wed Sep 25 11:05:23 +0000 2013
382823165795508224;Wed Sep 25 11:05:29 +0000 2013
382823169301544960;Wed Sep 25 11:05:30 +0000 2013
382823176449036288;Wed Sep 25 11:05:32 +0000 2013
382823177295888384;Wed Sep 25 11:05:32 +0000 2013
382823181104742401;Wed Sep 25 11:05:33 +0000 2013
382823210234183680;Wed Sep 25 11:05:40 +0000 2013
