1210401234798153728;Fri Dec 27 03:25:17 +0000 2019;RT @LandeckH: Gobierno anuncia que peor #sequía de #Chile puede llevar a racionamiento de #agua pero no discute cambio de modelo agroindust…;sequía, Chile, agua, 
1210396308546244609;Fri Dec 27 03:05:42 +0000 2019;RT @LandeckH: Gobierno anuncia que peor #sequía de #Chile puede llevar a racionamiento de #agua pero no discute cambio de modelo agroindust…;sequía, Chile, agua, 
1210395736262754306;Fri Dec 27 03:03:26 +0000 2019;RT @STYLESV0L6: este año fue primer semestre como el hoyo estresada, vacaciones de invierno eeeh, agosto clases de nuevo por la re chucha,…;
1210395294564831234;Fri Dec 27 03:01:40 +0000 2019;este año fue primer semestre como el hoyo estresada, vacaciones de invierno eeeh, agosto clases de nuevo por la re… https://t.co/Zd92F2T2Sy;
1210389917395771392;Fri Dec 27 02:40:18 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210388948293443585;Fri Dec 27 02:36:27 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210388073030258689;Fri Dec 27 02:32:59 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210386717011841025;Fri Dec 27 02:27:35 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210381948767678464;Fri Dec 27 02:08:39 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210381169747013633;Fri Dec 27 02:05:33 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210376346477760512;Fri Dec 27 01:46:23 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210376193721143297;Fri Dec 27 01:45:46 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210375899952099329;Fri Dec 27 01:44:36 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210375468043710464;Fri Dec 27 01:42:53 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210372925758607361;Fri Dec 27 01:32:47 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210372821182042113;Fri Dec 27 01:32:22 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210372396013760514;Fri Dec 27 01:30:41 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210369380690931713;Fri Dec 27 01:18:42 +0000 2019;RT @MarGomezH: Con esta magnitud,es el segundo terremoto más grande registrado desde la existencia del sismógrafo,después del terremoto de…;
1210368323424272385;Fri Dec 27 01:14:30 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210367416431198209;Fri Dec 27 01:10:54 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210365838957727745;Fri Dec 27 01:04:38 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210365475361902592;Fri Dec 27 01:03:11 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210364529764438019;Fri Dec 27 00:59:26 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210364326810472449;Fri Dec 27 00:58:37 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210361724383059968;Fri Dec 27 00:48:17 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210361636894248962;Fri Dec 27 00:47:56 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210361380815151105;Fri Dec 27 00:46:55 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210356890871484416;Fri Dec 27 00:29:04 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210356584821534721;Fri Dec 27 00:27:51 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210350165078491136;Fri Dec 27 00:02:21 +0000 2019;RT @RECTV13: #UnDíaComoHoy hace 15 años un tsunami arrasó con Asia dejando a más de 230.000 muertos en un solo día, luego de un mega un ter…;UnDíaComoHoy, 
1210350116806242306;Fri Dec 27 00:02:09 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210349656863100928;Fri Dec 27 00:00:20 +0000 2019;RT @RECTV13: #UnDíaComoHoy hace 15 años un tsunami arrasó con Asia dejando a más de 230.000 muertos en un solo día, luego de un mega un ter…;UnDíaComoHoy, 
1210349575204036608;Fri Dec 27 00:00:00 +0000 2019;#UnDíaComoHoy hace 15 años un tsunami arrasó con Asia dejando a más de 230.000 muertos en un solo día, luego de un… https://t.co/yZo9nvxnTp;UnDíaComoHoy, 
1210349131643969537;Thu Dec 26 23:58:14 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210348581246447616;Thu Dec 26 23:56:03 +0000 2019;Dato Curioso  El megaterremoto de Valdivia de 1960, conocido como el Gran terremoto de Chile, es el de mayor magnit… https://t.co/ik5o4mtCvY;
1210347649955745794;Thu Dec 26 23:52:21 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210347251350028288;Thu Dec 26 23:50:46 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
1210346026143506432;Thu Dec 26 23:45:54 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210343200851935235;Thu Dec 26 23:34:40 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
1210342969628344322;Thu Dec 26 23:33:45 +0000 2019;RT @natanolivos: En nuestro país frente a cualquier catástrofe, terremoto o incendio, la única #PrimeraLinea siempre ha sido @BomberosdeChi…;PrimeraLinea, 
1210341753666113537;Thu Dec 26 23:28:55 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210341192052944903;Thu Dec 26 23:26:41 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210341125858443265;Thu Dec 26 23:26:26 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210340912435531777;Thu Dec 26 23:25:35 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210340905162551296;Thu Dec 26 23:25:33 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210340360406339585;Thu Dec 26 23:23:23 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210339306235150337;Thu Dec 26 23:19:12 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210338560227921920;Thu Dec 26 23:16:14 +0000 2019;#ChileMarchaElViernes Y todos los días en las diferentes regiones y ciudades de Chile. Estamos despiertos en #Arica… https://t.co/WuknSvaF77;ChileMarchaElViernes, Arica, 
1210336463864451072;Thu Dec 26 23:07:54 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210336194694930432;Thu Dec 26 23:06:50 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210335847201099776;Thu Dec 26 23:05:27 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210331780550660101;Thu Dec 26 22:49:18 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210331721020915714;Thu Dec 26 22:49:03 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210331021327130626;Thu Dec 26 22:46:17 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210330698642579456;Thu Dec 26 22:45:00 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210330297709056000;Thu Dec 26 22:43:24 +0000 2019;@sebastianpinera ya hizo varias mandas para que haya un terremoto en #Chile lo antes posible.;Chile, 
1210326993084067841;Thu Dec 26 22:30:16 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210326649935400960;Thu Dec 26 22:28:54 +0000 2019;RT @MarGomezH: Con esta magnitud,es el segundo terremoto más grande registrado desde la existencia del sismógrafo,después del terremoto de…;
1210325691667034117;Thu Dec 26 22:25:06 +0000 2019;RT @eldesconcierto: CARTAS| Un terremoto social y político sacude Chile: Manifiesto Rümtun al Pueblo Mapuche, Kiñe ➡️https://t.co/G0wuUkifI…;
1210322777598840833;Thu Dec 26 22:13:31 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
1210321262976929794;Thu Dec 26 22:07:30 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210320958956937216;Thu Dec 26 22:06:17 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210320049535361024;Thu Dec 26 22:02:41 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210320007621726217;Thu Dec 26 22:02:31 +0000 2019;RT @sergi_vlad: Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la vida Qué…;
1210319870925168643;Thu Dec 26 22:01:58 +0000 2019;Estoy de acuerdo con la señora Natalia valdebenito Qué en chile se violan los Derechos Humanos... El derecho a la v… https://t.co/yM4SB7AQ2Q;
1210309473887248384;Thu Dec 26 21:20:39 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210307661381722130;Thu Dec 26 21:13:27 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210306158885367809;Thu Dec 26 21:07:29 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
1210300346112892931;Thu Dec 26 20:44:23 +0000 2019;RT @MarGomezH: Con esta magnitud,es el segundo terremoto más grande registrado desde la existencia del sismógrafo,después del terremoto de…;
1210298243814436866;Thu Dec 26 20:36:02 +0000 2019;@sebastianpinera @Ejercito_Chile @Armada_Chile @PDI_CHILE @IntendenciaV @conaf_minagri @MinagriCL @BomberosdeChile… https://t.co/oAXluHQZOX;
1210297095795683331;Thu Dec 26 20:31:28 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210295457982943238;Thu Dec 26 20:24:58 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210294860625920001;Thu Dec 26 20:22:35 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210289373922631683;Thu Dec 26 20:00:47 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210289043201761281;Thu Dec 26 19:59:28 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210287255065153538;Thu Dec 26 19:52:22 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210287120373469184;Thu Dec 26 19:51:50 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210286488065314824;Thu Dec 26 19:49:19 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210286379068002304;Thu Dec 26 19:48:53 +0000 2019;@marcoduquediaz @rbascu1 @tere_marinovic Enfermo! 🤦  Como dijo una señora un día en tv, "en Chile nadie se muere de… https://t.co/juz04B5zul;
1210285383826706432;Thu Dec 26 19:44:56 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210282684792102912;Thu Dec 26 19:34:12 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210281197252808704;Thu Dec 26 19:28:18 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210280707127463938;Thu Dec 26 19:26:21 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210274976663834631;Thu Dec 26 19:03:34 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1210272535021064192;Thu Dec 26 18:53:52 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
1210268629100646400;Thu Dec 26 18:38:21 +0000 2019;Centro Tekis de Chivilcoy.  2da. División de chile   Seguramente lo tendría ido económicamente, fundido deudas.  Al… https://t.co/8poxUs4aMx;
1210267171403829249;Thu Dec 26 18:32:33 +0000 2019;RT @MarGomezH: Con esta magnitud,es el segundo terremoto más grande registrado desde la existencia del sismógrafo,después del terremoto de…;
1210267171403829249;Thu Dec 26 18:32:33 +0000 2019;RT @MarGomezH: Con esta magnitud,es el segundo terremoto más grande registrado desde la existencia del sismógrafo,después del terremoto de…;
1210266283419279360;Thu Dec 26 18:29:02 +0000 2019;RT @zuricht94: Que creerá la izquierda en #Chile que les vas a regalar, si desde que despertaron lo único que hicieron fue dedicarse a; aca…;Chile, 
1210265675844988928;Thu Dec 26 18:26:37 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
1210265124235350017;Thu Dec 26 18:24:25 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210264275484368898;Thu Dec 26 18:21:03 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210262421195165697;Thu Dec 26 18:13:41 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210261559462760448;Thu Dec 26 18:10:16 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210260082954510337;Thu Dec 26 18:04:23 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210255601760112641;Thu Dec 26 17:46:35 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210254189789618176;Thu Dec 26 17:40:58 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
1210254174656614400;Thu Dec 26 17:40:55 +0000 2019;RT @dataurgente: Pruebas nucleares habrían desencadenado terremoto en Chile |  La periodista Gabi Weber dialogó con #DataUrgente sobre la i…;DataUrgente, 
1210252187588333574;Thu Dec 26 17:33:01 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210248651836145667;Thu Dec 26 17:18:58 +0000 2019;RT @MarGomezH: Con esta magnitud,es el segundo terremoto más grande registrado desde la existencia del sismógrafo,después del terremoto de…;
1210244006900326402;Thu Dec 26 17:00:31 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210242905518084096;Thu Dec 26 16:56:08 +0000 2019;RT @Alinarubio30: @AndrsFernndezL1 @AleLRoss198 @LunaDeAbril2019 @marti160patria @Frank201919 @LolaVid @pereiraraul59 @Vilma_Meche @taniasa…;
1210242127239794693;Thu Dec 26 16:53:03 +0000 2019;@edmundog190 @matiasdelrio Yo solo me recuerdo de que mientras Chile enfrentaba el terremoto más grande de la histo… https://t.co/Bk3rl8khDe;
1210241984042033153;Thu Dec 26 16:52:28 +0000 2019;RT @IreneSanta_: #TalDiaComoHoy hace 15 años ocurrió el #terremoto de Sumatra,  Indonesia, de magnitud 9.3 y un posterior #tsunami que se c…;TalDiaComoHoy, terremoto, tsunami, 
